parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location_gcj02,lng_gcj02,lat_gcj02,groupbuy_num,featured_reviews
,河头镇姜村,,330000,331082,浙江省,台州市,汽车服务;加油站;加油站,010100,临海市,0576,大石加油站(人民路站),"121.106809,28.993451",121.106809,28.993451,B024004TTY,121.10237839476581,28.996155480090174
,健跳镇琴江路41号,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化健跳加油站,"121.626663,29.047311",121.626663,29.047311,B0240045P4,121.62262196957994,29.050316766874833
,河头镇小石岭村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化小石岭加油站,"121.080048,28.972744",121.080048,28.972744,B0240045P7,121.0756299966404,28.975471087022868
,永丰镇104国道复线沿岸村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石油,010102,临海市,0576,中国石油临海沿溪加油站,"121.068604,28.968694",121.068604,28.968694,B024004TTE,121.06420211136808,28.97143660907949
B024005IO2,台金高速临海服务区南侧,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化临海服务区张家渡南区加油站,"120.989622,28.870063",120.989622,28.870063,B024004Q6W,120.98546554597691,28.873081920144653
B024005IO1,括苍镇陈岙村张家渡服务区,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化张家渡北加油站,"120.984282,28.870759",120.984282,28.870759,B024004Q6S,120.98014426557405,28.873793214680195
,括苍镇小海门村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化小海门加油站,"120.977658,28.874215",120.977658,28.874215,B0240045PM,120.97354267675468,28.87726566179766
,塘头朱村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石油,010102,临海市,0576,中国石油临海西城加油站,"120.949096,28.883385",120.949096,28.883385,B0FFHCX63N,120.94506424467238,28.886499254591932
,白水洋镇临仙路1号,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石油,010102,临海市,0576,中国石油临海金洲加油站,"120.910831,28.890636",120.910831,28.890636,B02400T5C4,120.90685746602374,28.89379225851882
B024005K6R,沈海高速台州服务区东侧,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化甬台温高速台州上(东)加油站(暂停营业),"121.227600,28.879364",121.2276,28.879364,B024005HFM,121.2233571417285,28.88233211026301
,福应街道,,330000,331024,浙江省,台州市,汽车服务;加油站;加油站,010100,仙居县,0576,大路站加油站,"120.832536,28.888564",120.832536,28.888564,B0GUTYIG1A,120.82847815455303,28.891642047975658
,下各镇镇西南路166号,,330000,331024,浙江省,台州市,汽车服务;加油站;加油站,010100,仙居县,0576,浙江石油仙居下各南加油站,"120.843593,28.851611",120.843593,28.851611,B0ID2DKUNK,120.83956054484565,28.85473785563482
,管铁线附近,,330000,331024,浙江省,台州市,汽车服务;加油站;加油站,010100,仙居县,0576,美顺达双庙加油站,"120.842599,28.796789",120.842599,28.796789,B0FFIHRZ0Q,120.83856869470574,28.799954515638113
B0IAPUQE89,尤溪镇下双线临海下涨生态休闲旅游景区内(东侧),,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电汽车充电站(特来电临海市尤溪镇下涨村停车场),"121.035416,28.702124",121.035416,28.702124,B0JUKHR03I,121.0311146417041,28.70512823676723
B0IKNC6KMW,枕山酒店(柔川店)地面停车点,,330000,331003,浙江省,台州市,汽车服务;充电站;充电站,011100,黄岩区,0576,特来电汽车充电站(台州黄岩柔川景区充电站),"121.006874,28.641280",121.006874,28.64128,B0HRY1GA7U,121.00267326521787,28.644400624249453
,尤溪镇临海山居生活度假民宿,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电目的地充电站(特来电台州临海市尤溪镇竹家山民宿充电站),"121.067210,28.718578",121.06721,28.718578,B0JU96OLJI,121.06283022385746,28.721508369829298
,朱溪镇管铁线朱溪镇人民政府,,330000,331024,浙江省,台州市,汽车服务;充电站;充电站,011100,仙居县,0576,特来电汽车充电站(台州仙居朱溪镇交水集团充电站),"120.838410,28.724806",120.83841,28.724806,B0K657D8XJ,120.83437664312558,28.72801304203949
,尤溪镇指岩村江南大峡谷(公交车站牌对面),,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电目的地充电站(特来电临海市尤溪镇指岩村充电站),"121.094460,28.740726",121.09446,28.740726,B0LRX5YV65,121.09004999841714,28.743620717512062
,尤溪镇法治广场,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电汽车快充充电站(特来电台州临海尤溪镇法治广场充电站),"121.100920,28.735838",121.10092,28.735838,B0JUFCSU26,121.09650915811184,28.738735792658538
,尤溪镇花联村义城路146号,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,中策全诺轮胎形象店威哥轮胎,"121.102293,28.737661",121.102293,28.737661,B0FFLIWVBE,121.09788202006098,28.740557789773895
,头陀镇魏家村,,330000,331003,浙江省,台州市,汽车服务;加油站;中国石化,010101,黄岩区,0576,中国石化拱复加油站,"121.184039,28.651408",121.184039,28.651408,B0FFGWIHTW,121.17974972702159,28.654470077104232
,新前街道乐华路黄岩智能模具小镇科技创新中心(装修中),,330000,331003,浙江省,台州市,汽车服务;充电站;充电站,011100,黄岩区,0576,特来电汽车充电站(台州黄岩模具小镇科技创新中心充电场站项目),"121.201195,28.661596",121.201195,28.661596,B0KAK7X0A8,121.19693593856326,28.664681678489103
,新前街道新江路573号,,330000,331003,浙江省,台州市,汽车服务;加油站;加油站,010100,黄岩区,0576,浙江石油黄岩模具小镇加油站,"121.204984,28.669326",121.204984,28.669326,B0KK9CS7TX,121.20073037827339,28.672412956118063
,新前街道模创路98号,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,浙江澳日汽配有限公司,"121.205252,28.667495",121.205252,28.667495,B0KRLH58H9,121.2009989332243,28.670583420634873
B0FFLCOMYU,新江路模具小镇主题公园地面停车场,,330000,331003,浙江省,台州市,汽车服务;充电站;充电站,011100,黄岩区,0576,特来电汽车充电站(台州黄岩模具小镇充电站),"121.204052,28.658132",121.204052,28.658132,B0H66ZB1YI,121.19979779328615,28.661224042563322
B0FFLCOMYU,新江路427号,,330000,331003,浙江省,台州市,汽车服务;充电站;充电站,011100,黄岩区,0576,汽车充电站(橘氪充模具小镇文化广场停车场),"121.204108,28.655737",121.204108,28.655737,B0KAVCEOEU,121.19985406651087,28.658830491938858
,锦川路与新江路交叉口东180米,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,阳光洗车美容装饰,"121.206330,28.663000",121.20633,28.663,B0HK1Z6RBD,121.20207892373156,28.666092600951902
,新前街道新城路235号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,黄岩凯岛起重门市部,"121.205338,28.653806",121.205338,28.653806,B0J2AZ6NTZ,121.20108612485693,28.65690241311961
,新前街道西范街413号,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,靓点汽车美容中心(新城路店),"121.208675,28.654121",121.208675,28.654121,B0GKTHOIOB,121.20442807298157,28.657222001701015
,新前街道西范街423号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,车帝,"121.209545,28.654272",121.209545,28.654272,B0JD15WGV4,121.20529930598215,28.657374112531794
,新前街道开明路17号对面,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,上海王隆润滑油批发零售,"121.209262,28.652076",121.209262,28.652076,B0LGY73FAG,121.20501607331978,28.65517896739376
,新前街道西范村新前路160号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,洛盾养车(黄岩区店),"121.212230,28.657808",121.21223,28.657808,B0KKNA4BV2,121.20798773225535,28.66091166568909
,新前街道新前路118号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,车速汽车服务,"121.212806,28.657904",121.212806,28.657904,B0H0BZYSNP,121.2085644898387,28.661008349973624
,新前路与新中路交叉口西100米,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,车酷汽车(新前路店),"121.212806,28.657904",121.212806,28.657904,B0L6SZ36QC,121.2085644898387,28.661008349973624
,怡君家园西门西北60米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,朝阳轮胎(新中路店),"121.213725,28.658925",121.213725,28.658925,B0LGP1QUGI,121.20948460994893,28.66202992599163
,七里王村84号绿谷超市往西第二幢,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,焕然一新汽车美容,"121.211494,28.651919",121.211494,28.651919,B0FFJH5IIQ,121.20725119503938,28.655025050396517
,开明路与西范街交叉口西南20米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,路航轮胎,"121.211514,28.651888",121.211514,28.651888,B0LGV1TOCO,121.20727122462183,28.65499409410382
,西范街与325省道交叉口北100米,,330000,331003,浙江省,台州市,汽车服务;二手车交易;二手车交易,011000,黄岩区,0576,二手车买卖,"121.211990,28.650677",121.21199,28.650677,B0LR3CDJY6,121.20774796163528,28.653784397035633
,新建村,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,都市车影(8号店),"121.216447,28.663298",121.216447,28.663298,B0HUBSCLFM,121.21220966420653,28.66640370356036
,新建村爱家手套厂门口,,330000,331003,浙江省,台州市,购物服务;专卖店;烟酒专卖店|汽车服务;汽车养护/装饰;汽车养护,061210|010400,黄岩区,0576,志伟汽车用品,"121.216494,28.664264",121.216494,28.664264,B0FFHNGGM5,121.21225664600237,28.667369199732555
,北院大道与锦川路交叉口北80米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,林志轮胎店,"121.216965,28.663432",121.216965,28.663432,B02400UUIM,121.21272827178721,28.66653822802943
,新前新屿路24号,,330000,331003,浙江省,台州市,汽车服务;加油站;加油站,010100,黄岩区,0576,范丰石油加油站,"121.216843,28.656311",121.216843,28.656311,B0FFGWH6NP,121.21260667718462,28.659421172322574
,北院大道55号,,330000,331003,浙江省,台州市,汽车服务;充电站;充电站,011100,黄岩区,0576,汽车充电站(橘氪充新前站),"121.216437,28.658400",121.216437,28.6584,B0L2ZZ2RWW,121.21220003061295,28.661508507674817
,新建村太空实业对面,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,威狮轮胎(北院大道店),"121.217081,28.665345",121.217081,28.665345,B0FFL4NLVJ,121.21284426112817,28.668450253759655
,北院大道154号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,鸿浩汽车租赁,"121.216420,28.659020",121.21642,28.65902,B0L6DZ66RF,121.21218296227842,28.6621281329578
,新前街道新南路二号,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,池哈哈车灯,"121.215775,28.656532",121.215775,28.656532,B0KG3RSAJ9,121.21153737203369,28.659640792802975
,北院大道塔山村47-59号米其林轮胎店,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,米胖子美车坊,"121.216991,28.659438",121.216991,28.659438,B0FFKWK61Q,121.21275461113001,28.662546556983884
,北院大道与康庄路交叉口北60米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,陈鸿轮胎店,"121.217966,28.666711",121.217966,28.666711,B0FFH6IGFC,121.21373018698719,28.66981646645826
,河滨东街与北院大道交叉口西北80米,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,顶立一站式汽车服务,"121.215813,28.655144",121.215813,28.655144,B0JBOZOPN3,121.21157552574084,28.6582536274681
,新前街道新建村,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,小滕轮胎店,"121.218324,28.671707",121.218324,28.671707,B0LGJUK05B,121.21408821063063,28.67480994439721
,新中路与北院大道交叉口西40米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,韩泰轮胎(新中路店),"121.216191,28.651924",121.216191,28.651924,B0FFICV6KJ,121.21195423420717,28.655035897039596
,新前北院大道本州西大门往北50米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,朝阳轮胎,"121.216844,28.652691",121.216844,28.652691,B0FFLFL8RS,121.21260795797875,28.655803226568917
,北院大道40号,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,汽车电瓶电器,"121.219073,28.667940",121.219073,28.66794,B0KDODTL9G,121.2148383445455,28.671045975646415
,新中路与北院大道交叉口西20米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,台州市黄岩徐辉轮胎店,"121.216260,28.651966",121.21626,28.651966,B0FFICVDS8,121.21202331437156,28.6550779545192
,新前街道牟村村829号,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,宝汇汽车服务中心,"121.217579,28.653906",121.217579,28.653906,B0J0HMEZR1,121.2133437283867,28.65701838216767
,新前北院大道本州西大门往北50米,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,亿车邦汽车养护中心.轮胎.保养.维修,"121.216780,28.652638",121.21678,28.652638,B0K65SJR8A,121.21254388595881,28.655750182343226
,北院大道与新中路交叉口西南80米,,330000,331003,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,黄岩区,0576,顺风车饰(北院大道店),"121.216368,28.651452",121.216368,28.651452,B0FFICVCFQ,121.21213148430596,28.654564371033715
,新前街道七里村990号,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,台州市黄岩阿峰轮胎店(玛吉斯轮胎),"121.216424,28.651377",121.216424,28.651377,B0KG2RULCF,121.2121875574748,28.654489478877053
,北院大道与新中路交叉口南80米,,330000,331003,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,黄岩区,0576,玛吉斯轮胎店,"121.216446,28.651269",121.216446,28.651269,B0LGZMVIDS,121.2122095922568,28.65438156545016
,康庄路与广顺街交叉口东南20米,,330000,331003,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,黄岩区,0576,盛兴配件,"121.219375,28.665325",121.219375,28.665325,B0KRNRHQ6Z,121.21514088090237,28.66843282495551
